DateTime,Junction,Vehicles,Hour,DayOfWeek,Month,Weekend,Vehicles_Lag1,Vehicles_Lag24
2016-04-22 08:00:00,2,-0.6164543873108174,8,4,4,0,-0.5682612606690783,-0.5682612606690783
2016-04-22 08:00:00,3,-0.47187500738560045,8,4,4,0,-0.5682612606690783,-0.47187500738560045
2016-04-22 09:00:00,1,0.20282876559874508,9,4,4,0,-0.1345231208934277,0.299215018882223
2016-04-22 09:00:00,2,-0.5682612606690783,9,4,4,0,-0.6164543873108174,-0.5682612606690783
2016-04-22 09:00:00,3,-0.32729562746038354,9,4,4,0,-0.47187500738560045,-0.2309093741769056
2016-04-22 10:00:00,1,0.6847600320161348,10,4,4,0,0.20282876559874508,0.9739187918665685
2016-04-22 10:00:00,2,-0.47187500738560045,10,4,4,0,-0.5682612606690783,-0.47187500738560045
2016-04-22 10:00:00,3,-0.1345231208934277,10,4,4,0,-0.32729562746038354,0.6365669053743958
2016-04-22 11:00:00,1,0.7811462852996127,11,4,4,0,0.6847600320161348,1.0703050451500464
2016-04-22 11:00:00,2,-0.6646475139525563,11,4,4,0,-0.47187500738560045,-0.4236818807438615
2016-04-22 11:00:00,3,-0.08632999425168872,11,4,4,0,-0.1345231208934277,0.39560127216570096
2016-04-22 12:00:00,1,0.8775325385830905,12,4,4,0,0.7811462852996127,0.9739187918665685
2016-04-22 12:00:00,2,-0.5200681340273394,12,4,4,0,-0.6646475139525563,-0.3754887541021225
2016-04-22 12:00:00,3,0.10644251231526715,12,4,4,0,-0.08632999425168872,0.347408145523962
2016-04-22 13:00:00,1,0.8293394119413516,13,4,4,0,0.8775325385830905,0.8293394119413516
2016-04-22 13:00:00,2,-0.27910250081864457,13,4,4,0,-0.5200681340273394,-0.4236818807438615
2016-04-22 13:00:00,3,-0.2309093741769056,13,4,4,0,0.10644251231526715,-0.03813686760994975
2016-04-22 14:00:00,1,0.8775325385830905,14,4,4,0,0.8293394119413516,0.8775325385830905
2016-04-22 14:00:00,2,-0.47187500738560045,14,4,4,0,-0.27910250081864457,-0.32729562746038354
2016-04-22 14:00:00,3,0.058249385673528185,14,4,4,0,-0.2309093741769056,0.20282876559874508
2016-04-22 15:00:00,1,0.8775325385830905,15,4,4,0,0.8775325385830905,0.8293394119413516
2016-04-22 15:00:00,2,-0.4236818807438615,15,4,4,0,-0.47187500738560045,-0.2309093741769056
2016-04-22 15:00:00,3,0.10644251231526715,15,4,4,0,0.058249385673528185,0.25102189224048405
2016-04-22 16:00:00,1,0.6847600320161348,16,4,4,0,0.8775325385830905,0.7811462852996127
2016-04-22 16:00:00,2,-0.5682612606690783,16,4,4,0,-0.4236818807438615,-0.32729562746038354
2016-04-22 16:00:00,3,-0.08632999425168872,16,4,4,0,0.10644251231526715,0.10644251231526715
2016-04-22 17:00:00,1,0.5883737787326568,17,4,4,0,0.6847600320161348,0.7811462852996127
2016-04-22 17:00:00,2,-0.4236818807438615,17,4,4,0,-0.5682612606690783,-0.47187500738560045
2016-04-22 17:00:00,3,0.058249385673528185,17,4,4,0,-0.08632999425168872,0.25102189224048405
2016-04-22 18:00:00,1,0.7329531586578737,18,4,4,0,0.5883737787326568,0.8775325385830905
2016-04-22 18:00:00,2,-0.3754887541021225,18,4,4,0,-0.4236818807438615,-0.4236818807438615
2016-04-22 18:00:00,3,-0.27910250081864457,18,4,4,0,0.058249385673528185,0.058249385673528185
2016-04-22 19:00:00,1,0.7811462852996127,19,4,4,0,0.7329531586578737,0.8293394119413516
2016-04-22 19:00:00,2,-0.32729562746038354,19,4,4,0,-0.3754887541021225,-0.3754887541021225
2016-04-22 19:00:00,3,0.25102189224048405,19,4,4,0,-0.27910250081864457,-0.08632999425168872
2016-04-22 20:00:00,1,0.6847600320161348,20,4,4,0,0.7811462852996127,0.7329531586578737
2016-04-22 20:00:00,2,-0.5200681340273394,20,4,4,0,-0.32729562746038354,-0.27910250081864457
2016-04-22 20:00:00,3,0.5401806520909178,20,4,4,0,0.25102189224048405,0.010056259031789217
2016-04-22 21:00:00,1,0.7329531586578737,21,4,4,0,0.6847600320161348,0.7811462852996127
2016-04-22 21:00:00,2,-0.3754887541021225,21,4,4,0,-0.5200681340273394,-0.5200681340273394
2016-04-22 21:00:00,3,0.347408145523962,21,4,4,0,0.5401806520909178,0.058249385673528185
2016-04-22 22:00:00,1,0.5401806520909178,22,4,4,0,0.7329531586578737,0.4437943988074399
2016-04-22 22:00:00,2,-0.4236818807438615,22,4,4,0,-0.3754887541021225,-0.6164543873108174
2016-04-22 22:00:00,3,0.10644251231526715,22,4,4,0,0.347408145523962,0.058249385673528185
2016-04-22 23:00:00,1,0.4919875254491789,23,4,4,0,0.5401806520909178,0.5883737787326568
2016-04-22 23:00:00,2,-0.3754887541021225,23,4,4,0,-0.4236818807438615,-0.4236818807438615
2016-04-22 23:00:00,3,0.4437943988074399,23,4,4,0,0.10644251231526715,-0.1345231208934277
2016-04-23 00:00:00,1,0.4437943988074399,0,5,4,1,0.4919875254491789,0.299215018882223
2016-04-23 00:00:00,2,-0.47187500738560045,0,5,4,1,-0.3754887541021225,-0.5200681340273394
2016-04-23 00:00:00,3,1.5040431849256972,0,5,4,1,0.4437943988074399,-0.4236818807438615
2016-04-23 01:00:00,1,0.25102189224048405,1,5,4,1,0.4437943988074399,0.10644251231526715
2016-04-23 01:00:00,2,-0.5200681340273394,1,5,4,1,-0.47187500738560045,-0.6646475139525563
2016-04-23 01:00:00,3,-0.1345231208934277,1,5,4,1,1.5040431849256972,-0.5682612606690783
2016-04-23 02:00:00,1,-0.03813686760994975,2,5,4,1,0.25102189224048405,0.058249385673528185
2016-04-23 02:00:00,2,-0.7128406405942953,2,5,4,1,-0.5200681340273394,-0.5682612606690783
2016-04-23 02:00:00,3,-0.4236818807438615,2,5,4,1,-0.1345231208934277,-0.7610337672360342
2016-04-23 03:00:00,1,-0.2309093741769056,3,5,4,1,-0.03813686760994975,-0.1345231208934277
2016-04-23 03:00:00,2,-0.5682612606690783,3,5,4,1,-0.7128406405942953,-0.7128406405942953
2016-04-23 03:00:00,3,-0.5200681340273394,3,5,4,1,-0.4236818807438615,-0.8574200205195122
2016-04-23 04:00:00,1,-0.4236818807438615,4,5,4,1,-0.2309093741769056,-0.2309093741769056
2016-04-23 04:00:00,2,-0.8092268938777732,4,5,4,1,-0.5682612606690783,-0.6164543873108174
2016-04-23 04:00:00,3,-0.6646475139525563,4,5,4,1,-0.5200681340273394,-0.7610337672360342
2016-04-23 05:00:00,1,-0.4236818807438615,5,5,4,1,-0.4236818807438615,-0.47187500738560045
2016-04-23 05:00:00,2,-0.8092268938777732,5,5,4,1,-0.8092268938777732,-0.6164543873108174
2016-04-23 05:00:00,3,-0.8574200205195122,5,5,4,1,-0.6646475139525563,-0.8092268938777732
2016-04-23 06:00:00,1,-0.32729562746038354,6,5,4,1,-0.4236818807438615,-0.27910250081864457
2016-04-23 06:00:00,2,-0.8092268938777732,6,5,4,1,-0.8092268938777732,-0.7128406405942953
2016-04-23 06:00:00,3,-0.4236818807438615,6,5,4,1,-0.8574200205195122,-0.7610337672360342
2016-04-23 07:00:00,1,-0.2309093741769056,7,5,4,1,-0.32729562746038354,-0.08632999425168872
2016-04-23 07:00:00,2,-0.8092268938777732,7,5,4,1,-0.8092268938777732,-0.5682612606690783
2016-04-23 07:00:00,3,-0.1345231208934277,7,5,4,1,-0.4236818807438615,-0.5682612606690783
2016-04-23 08:00:00,1,-0.2309093741769056,8,5,4,1,-0.2309093741769056,-0.1345231208934277
2016-04-23 08:00:00,2,-0.7128406405942953,8,5,4,1,-0.8092268938777732,-0.6164543873108174
2016-04-23 08:00:00,3,-0.1345231208934277,8,5,4,1,-0.1345231208934277,-0.47187500738560045
2016-04-23 09:00:00,1,-0.03813686760994975,9,5,4,1,-0.2309093741769056,0.20282876559874508
2016-04-23 09:00:00,2,-0.7610337672360342,9,5,4,1,-0.7128406405942953,-0.5682612606690783
2016-04-23 09:00:00,3,0.4437943988074399,9,5,4,1,-0.1345231208934277,-0.32729562746038354
2016-04-23 10:00:00,1,0.299215018882223,10,5,4,1,-0.03813686760994975,0.6847600320161348
2016-04-23 10:00:00,2,-0.6164543873108174,10,5,4,1,-0.7610337672360342,-0.47187500738560045
2016-04-23 10:00:00,3,0.9257256652248296,10,5,4,1,0.4437943988074399,-0.1345231208934277
2016-04-23 11:00:00,1,0.39560127216570096,11,5,4,1,0.299215018882223,0.7811462852996127
2016-04-23 11:00:00,2,-0.5682612606690783,11,5,4,1,-0.6164543873108174,-0.6646475139525563
2016-04-23 11:00:00,3,1.0221119185083074,11,5,4,1,0.9257256652248296,-0.08632999425168872
2016-04-23 12:00:00,1,0.347408145523962,12,5,4,1,0.39560127216570096,0.8775325385830905
2016-04-23 12:00:00,2,-0.6646475139525563,12,5,4,1,-0.5682612606690783,-0.5200681340273394
2016-04-23 12:00:00,3,1.0221119185083074,12,5,4,1,1.0221119185083074,0.10644251231526715
2016-04-23 13:00:00,1,0.10644251231526715,13,5,4,1,0.347408145523962,0.8293394119413516
2016-04-23 13:00:00,2,-0.7128406405942953,13,5,4,1,-0.6646475139525563,-0.27910250081864457
2016-04-23 13:00:00,3,0.9257256652248296,13,5,4,1,1.0221119185083074,-0.2309093741769056
2016-04-23 14:00:00,1,0.20282876559874508,14,5,4,1,0.10644251231526715,0.8775325385830905
2016-04-23 14:00:00,2,-0.6646475139525563,14,5,4,1,-0.7128406405942953,-0.47187500738560045
2016-04-23 14:00:00,3,0.7329531586578737,14,5,4,1,0.9257256652248296,0.058249385673528185
2016-04-23 15:00:00,1,0.10644251231526715,15,5,4,1,0.20282876559874508,0.8775325385830905
2016-04-23 15:00:00,2,-0.6164543873108174,15,5,4,1,-0.6646475139525563,-0.4236818807438615
2016-04-23 15:00:00,3,0.7329531586578737,15,5,4,1,0.7329531586578737,0.10644251231526715
2016-04-23 16:00:00,1,0.010056259031789217,16,5,4,1,0.10644251231526715,0.6847600320161348
2016-04-23 16:00:00,2,-0.7128406405942953,16,5,4,1,-0.6164543873108174,-0.5682612606690783
2016-04-23 16:00:00,3,0.5883737787326568,16,5,4,1,0.7329531586578737,-0.08632999425168872
2016-04-23 17:00:00,1,0.058249385673528185,17,5,4,1,0.010056259031789217,0.5883737787326568
2016-04-23 17:00:00,2,-0.6164543873108174,17,5,4,1,-0.7128406405942953,-0.4236818807438615
2016-04-23 17:00:00,3,0.6365669053743958,17,5,4,1,0.5883737787326568,0.058249385673528185
2016-04-23 18:00:00,1,0.347408145523962,18,5,4,1,0.058249385673528185,0.7329531586578737
2016-04-23 18:00:00,2,-0.5200681340273394,18,5,4,1,-0.6164543873108174,-0.3754887541021225
2016-04-23 18:00:00,3,0.6847600320161348,18,5,4,1,0.6365669053743958,-0.27910250081864457
2016-04-23 19:00:00,1,0.39560127216570096,19,5,4,1,0.347408145523962,0.7811462852996127
2016-04-23 19:00:00,2,-0.47187500738560045,19,5,4,1,-0.5200681340273394,-0.32729562746038354
2016-04-23 19:00:00,3,1.3594638050004804,19,5,4,1,0.6847600320161348,0.25102189224048405
2016-04-23 20:00:00,1,0.5401806520909178,20,5,4,1,0.39560127216570096,0.6847600320161348
2016-04-23 20:00:00,2,-0.6164543873108174,20,5,4,1,-0.47187500738560045,-0.5200681340273394
2016-04-23 20:00:00,3,2.0341675779848254,20,5,4,1,1.3594638050004804,0.5401806520909178
2016-04-23 21:00:00,1,0.25102189224048405,21,5,4,1,0.5401806520909178,0.7329531586578737
2016-04-23 21:00:00,2,-0.6164543873108174,21,5,4,1,-0.6164543873108174,-0.3754887541021225
2016-04-23 21:00:00,3,1.6968156914926529,21,5,4,1,2.0341675779848254,0.347408145523962
2016-04-23 22:00:00,1,0.299215018882223,22,5,4,1,0.25102189224048405,0.5401806520909178
2016-04-23 22:00:00,2,-0.6646475139525563,22,5,4,1,-0.6164543873108174,-0.4236818807438615
2016-04-23 22:00:00,3,1.7932019447761307,22,5,4,1,1.6968156914926529,0.10644251231526715
2016-04-23 23:00:00,1,0.4437943988074399,23,5,4,1,0.299215018882223,0.4919875254491789
2016-04-23 23:00:00,2,-0.5200681340273394,23,5,4,1,-0.6646475139525563,-0.3754887541021225
2016-04-23 23:00:00,3,1.6004294382091748,23,5,4,1,1.7932019447761307,0.4437943988074399
2016-04-24 00:00:00,1,0.347408145523962,0,6,4,1,0.4437943988074399,0.4437943988074399
2016-04-24 00:00:00,2,-0.6164543873108174,0,6,4,1,-0.5200681340273394,-0.47187500738560045
2016-04-24 00:00:00,3,0.9739187918665685,0,6,4,1,1.6004294382091748,1.5040431849256972
2016-04-24 01:00:00,1,0.10644251231526715,1,6,4,1,0.347408145523962,0.25102189224048405
2016-04-24 01:00:00,2,-0.7128406405942953,1,6,4,1,-0.6164543873108174,-0.5200681340273394
2016-04-24 01:00:00,3,0.058249385673528185,1,6,4,1,0.9739187918665685,-0.1345231208934277
2016-04-24 02:00:00,1,-0.08632999425168872,2,6,4,1,0.10644251231526715,-0.03813686760994975
2016-04-24 02:00:00,2,-0.7128406405942953,2,6,4,1,-0.7128406405942953,-0.7128406405942953
2016-04-24 02:00:00,3,-0.32729562746038354,2,6,4,1,0.058249385673528185,-0.4236818807438615
2016-04-24 03:00:00,1,-0.27910250081864457,3,6,4,1,-0.08632999425168872,-0.2309093741769056
2016-04-24 03:00:00,2,-0.6164543873108174,3,6,4,1,-0.7128406405942953,-0.5682612606690783
2016-04-24 03:00:00,3,-0.6646475139525563,3,6,4,1,-0.32729562746038354,-0.5200681340273394
2016-04-24 04:00:00,1,-0.32729562746038354,4,6,4,1,-0.27910250081864457,-0.4236818807438615
2016-04-24 04:00:00,2,-0.7128406405942953,4,6,4,1,-0.6164543873108174,-0.8092268938777732
2016-04-24 04:00:00,3,-0.6646475139525563,4,6,4,1,-0.6646475139525563,-0.6646475139525563
2016-04-24 05:00:00,1,-0.5682612606690783,5,6,4,1,-0.32729562746038354,-0.4236818807438615
2016-04-24 05:00:00,2,-0.8092268938777732,5,6,4,1,-0.7128406405942953,-0.8092268938777732
2016-04-24 05:00:00,3,-0.7128406405942953,5,6,4,1,-0.6646475139525563,-0.8574200205195122
2016-04-24 06:00:00,1,-0.4236818807438615,6,6,4,1,-0.5682612606690783,-0.32729562746038354
2016-04-24 06:00:00,2,-0.7610337672360342,6,6,4,1,-0.8092268938777732,-0.8092268938777732
2016-04-24 06:00:00,3,-0.6164543873108174,6,6,4,1,-0.7128406405942953,-0.4236818807438615
2016-04-24 07:00:00,1,-0.3754887541021225,7,6,4,1,-0.4236818807438615,-0.2309093741769056
2016-04-24 07:00:00,2,-0.8574200205195122,7,6,4,1,-0.7610337672360342,-0.8092268938777732
2016-04-24 07:00:00,3,-0.32729562746038354,7,6,4,1,-0.6164543873108174,-0.1345231208934277
2016-04-24 08:00:00,1,-0.2309093741769056,8,6,4,1,-0.3754887541021225,-0.2309093741769056
2016-04-24 08:00:00,2,-0.6164543873108174,8,6,4,1,-0.8574200205195122,-0.7128406405942953
2016-04-24 08:00:00,3,-0.27910250081864457,8,6,4,1,-0.32729562746038354,-0.1345231208934277
2016-04-24 09:00:00,1,0.058249385673528185,9,6,4,1,-0.2309093741769056,-0.03813686760994975
2016-04-24 09:00:00,2,-0.8092268938777732,9,6,4,1,-0.6164543873108174,-0.7610337672360342
2016-04-24 09:00:00,3,0.1546356389570061,9,6,4,1,-0.27910250081864457,0.4437943988074399
2016-04-24 10:00:00,1,0.010056259031789217,10,6,4,1,0.058249385673528185,0.299215018882223
2016-04-24 10:00:00,2,-0.8092268938777732,10,6,4,1,-0.8092268938777732,-0.6164543873108174
2016-04-24 10:00:00,3,0.4437943988074399,10,6,4,1,0.1546356389570061,0.9257256652248296
2016-04-24 11:00:00,1,0.1546356389570061,11,6,4,1,0.010056259031789217,0.39560127216570096
2016-04-24 11:00:00,2,-0.7128406405942953,11,6,4,1,-0.8092268938777732,-0.5682612606690783
2016-04-24 11:00:00,3,0.4919875254491789,11,6,4,1,0.4437943988074399,1.0221119185083074
2016-04-24 12:00:00,1,0.20282876559874508,12,6,4,1,0.1546356389570061,0.347408145523962
2016-04-24 12:00:00,2,-0.5682612606690783,12,6,4,1,-0.7128406405942953,-0.6646475139525563
2016-04-24 12:00:00,3,0.39560127216570096,12,6,4,1,0.4919875254491789,1.0221119185083074
2016-04-24 13:00:00,1,0.25102189224048405,13,6,4,1,0.20282876559874508,0.10644251231526715
2016-04-24 13:00:00,2,-0.7128406405942953,13,6,4,1,-0.5682612606690783,-0.7128406405942953
2016-04-24 13:00:00,3,0.4919875254491789,13,6,4,1,0.39560127216570096,0.9257256652248296
2016-04-24 14:00:00,1,0.010056259031789217,14,6,4,1,0.25102189224048405,0.20282876559874508
2016-04-24 14:00:00,2,-0.6164543873108174,14,6,4,1,-0.7128406405942953,-0.6646475139525563
2016-04-24 14:00:00,3,0.299215018882223,14,6,4,1,0.4919875254491789,0.7329531586578737
2016-04-24 15:00:00,1,0.010056259031789217,15,6,4,1,0.010056259031789217,0.10644251231526715
2016-04-24 15:00:00,2,-0.8092268938777732,15,6,4,1,-0.6164543873108174,-0.6164543873108174
2016-04-24 15:00:00,3,0.39560127216570096,15,6,4,1,0.299215018882223,0.7329531586578737
2016-04-24 16:00:00,1,0.10644251231526715,16,6,4,1,0.010056259031789217,0.010056259031789217
2016-04-24 16:00:00,2,-0.5682612606690783,16,6,4,1,-0.8092268938777732,-0.7128406405942953
2016-04-24 16:00:00,3,0.39560127216570096,16,6,4,1,0.39560127216570096,0.5883737787326568
2016-04-24 17:00:00,1,0.058249385673528185,17,6,4,1,0.10644251231526715,0.058249385673528185
2016-04-24 17:00:00,2,-0.4236818807438615,17,6,4,1,-0.5682612606690783,-0.6164543873108174
2016-04-24 17:00:00,3,0.20282876559874508,17,6,4,1,0.39560127216570096,0.6365669053743958
2016-04-24 18:00:00,1,0.5883737787326568,18,6,4,1,0.058249385673528185,0.347408145523962
2016-04-24 18:00:00,2,-0.6164543873108174,18,6,4,1,-0.4236818807438615,-0.5200681340273394
2016-04-24 18:00:00,3,0.5883737787326568,18,6,4,1,0.20282876559874508,0.6847600320161348
2016-04-24 19:00:00,1,0.6847600320161348,19,6,4,1,0.5883737787326568,0.39560127216570096
2016-04-24 19:00:00,2,-0.5682612606690783,19,6,4,1,-0.6164543873108174,-0.47187500738560045
2016-04-24 19:00:00,3,0.6847600320161348,19,6,4,1,0.5883737787326568,1.3594638050004804
2016-04-24 20:00:00,1,0.5883737787326568,20,6,4,1,0.6847600320161348,0.5401806520909178
2016-04-24 20:00:00,2,-0.4236818807438615,20,6,4,1,-0.5682612606690783,-0.6164543873108174
2016-04-24 20:00:00,3,0.4919875254491789,20,6,4,1,0.6847600320161348,2.0341675779848254
2016-04-24 21:00:00,1,0.5401806520909178,21,6,4,1,0.5883737787326568,0.25102189224048405
2016-04-24 21:00:00,2,-0.6646475139525563,21,6,4,1,-0.4236818807438615,-0.6164543873108174
2016-04-24 21:00:00,3,0.5401806520909178,21,6,4,1,0.4919875254491789,1.6968156914926529
2016-04-24 22:00:00,1,0.39560127216570096,22,6,4,1,0.5401806520909178,0.299215018882223
2016-04-24 22:00:00,2,-0.4236818807438615,22,6,4,1,-0.6646475139525563,-0.6646475139525563
2016-04-24 22:00:00,3,0.9257256652248296,22,6,4,1,0.5401806520909178,1.7932019447761307
2016-04-24 23:00:00,1,0.5401806520909178,23,6,4,1,0.39560127216570096,0.4437943988074399
2016-04-24 23:00:00,2,-0.5200681340273394,23,6,4,1,-0.4236818807438615,-0.5200681340273394
2016-04-24 23:00:00,3,0.7329531586578737,23,6,4,1,0.9257256652248296,1.6004294382091748
2016-04-25 00:00:00,1,0.39560127216570096,0,0,4,0,0.5401806520909178,0.347408145523962
2016-04-25 00:00:00,2,-0.6646475139525563,0,0,4,0,-0.5200681340273394,-0.6164543873108174
2016-04-25 00:00:00,3,0.39560127216570096,0,0,4,0,0.7329531586578737,0.9739187918665685
2016-04-25 01:00:00,1,0.058249385673528185,1,0,4,0,0.39560127216570096,0.10644251231526715
2016-04-25 01:00:00,2,-0.6646475139525563,1,0,4,0,-0.6646475139525563,-0.7128406405942953
2016-04-25 01:00:00,3,-0.27910250081864457,1,0,4,0,0.39560127216570096,0.058249385673528185
2016-04-25 02:00:00,1,-0.03813686760994975,2,0,4,0,0.058249385673528185,-0.08632999425168872
2016-04-25 02:00:00,2,-0.6646475139525563,2,0,4,0,-0.6646475139525563,-0.7128406405942953
2016-04-25 02:00:00,3,-0.5682612606690783,2,0,4,0,-0.27910250081864457,-0.32729562746038354
2016-04-25 03:00:00,1,-0.32729562746038354,3,0,4,0,-0.03813686760994975,-0.27910250081864457
2016-04-25 03:00:00,2,-0.7610337672360342,3,0,4,0,-0.6646475139525563,-0.6164543873108174
2016-04-25 03:00:00,3,-0.7610337672360342,3,0,4,0,-0.5682612606690783,-0.6646475139525563
2016-04-25 04:00:00,1,-0.1345231208934277,4,0,4,0,-0.32729562746038354,-0.32729562746038354
2016-04-25 04:00:00,2,-0.5682612606690783,4,0,4,0,-0.7610337672360342,-0.7128406405942953
2016-04-25 04:00:00,3,-0.8092268938777732,4,0,4,0,-0.7610337672360342,-0.6646475139525563
2016-04-25 05:00:00,1,-0.27910250081864457,5,0,4,0,-0.1345231208934277,-0.5682612606690783
2016-04-25 05:00:00,2,-0.8092268938777732,5,0,4,0,-0.5682612606690783,-0.8092268938777732
2016-04-25 05:00:00,3,-0.8092268938777732,5,0,4,0,-0.8092268938777732,-0.7128406405942953
2016-04-25 06:00:00,1,-0.27910250081864457,6,0,4,0,-0.27910250081864457,-0.4236818807438615
2016-04-25 06:00:00,2,-0.8092268938777732,6,0,4,0,-0.8092268938777732,-0.7610337672360342
2016-04-25 06:00:00,3,-0.7610337672360342,6,0,4,0,-0.8092268938777732,-0.6164543873108174
2016-04-25 07:00:00,1,0.010056259031789217,7,0,4,0,-0.27910250081864457,-0.3754887541021225
2016-04-25 07:00:00,2,-0.8092268938777732,7,0,4,0,-0.8092268938777732,-0.8574200205195122
2016-04-25 07:00:00,3,-0.5682612606690783,7,0,4,0,-0.7610337672360342,-0.32729562746038354
2016-04-25 08:00:00,1,0.299215018882223,8,0,4,0,0.010056259031789217,-0.2309093741769056
2016-04-25 08:00:00,2,-0.7128406405942953,8,0,4,0,-0.8092268938777732,-0.6164543873108174
2016-04-25 08:00:00,3,-0.2309093741769056,8,0,4,0,-0.5682612606690783,-0.27910250081864457
2016-04-25 09:00:00,1,1.1666912984335245,9,0,4,0,0.299215018882223,0.058249385673528185
2016-04-25 09:00:00,2,-0.5200681340273394,9,0,4,0,-0.7128406405942953,-0.8092268938777732
2016-04-25 09:00:00,3,-0.2309093741769056,9,0,4,0,-0.2309093741769056,0.1546356389570061
2016-04-25 10:00:00,1,1.8895881980596088,10,0,4,0,1.1666912984335245,0.010056259031789217
2016-04-25 10:00:00,2,-0.47187500738560045,10,0,4,0,-0.5200681340273394,-0.8092268938777732
2016-04-25 10:00:00,3,0.6847600320161348,10,0,4,0,-0.2309093741769056,0.4437943988074399
2016-04-25 11:00:00,1,1.8413950714178697,11,0,4,0,1.8895881980596088,0.1546356389570061
2016-04-25 11:00:00,2,-0.4236818807438615,11,0,4,0,-0.47187500738560045,-0.7128406405942953
2016-04-25 11:00:00,3,0.6847600320161348,11,0,4,0,0.6847600320161348,0.4919875254491789
2016-04-25 12:00:00,1,1.6004294382091748,12,0,4,0,1.8413950714178697,0.20282876559874508
2016-04-25 12:00:00,2,-0.4236818807438615,12,0,4,0,-0.4236818807438615,-0.5682612606690783
2016-04-25 12:00:00,3,0.299215018882223,12,0,4,0,0.6847600320161348,0.39560127216570096
